index,Date,Close,High,Low,Open,Volume
932,2023-06-15,124.93502807617188,125.3025159781994,122.30303815147262,123.0380063779888,24517100
933,2023-06-16,123.216796875,125.83885293614736,122.9486353226839,125.83885293614736,56699200
934,2023-06-20,123.00822448730467,124.32422337741932,121.99516047767672,122.6953706074044,22698000
935,2023-06-21,120.43582153320312,122.57120991770904,120.0385387397422,122.39739632758892,22612000
936,2023-06-22,123.02809143066406,123.09264449030236,118.78710923648109,119.83990985239453,20781900
937,2023-06-23,122.18385314941406,122.60100424831349,121.0317413888654,121.21051826623972,29573100
938,2023-06-26,118.28057098388672,121.88590361816736,118.18125217474844,120.64042892943591,23185000
939,2023-06-27,118.2011260986328,119.0801055576817,116.1154006974822,117.03907248613568,27221700
940,2023-06-28,120.2570571899414,120.445760663912,116.80070637736142,117.15826017099177,19753100
941,2023-06-29,119.19432830810548,120.08821277976504,118.39976264939926,119.27377881194433,18517500
942,2023-06-30,120.14779663085938,121.2005896358522,120.05840439932904,120.27691032358172,23871800
943,2023-07-03,119.7405776977539,120.19745026934154,118.89139318864773,119.5022110468254,13888300
944,2023-07-05,121.7965087890625,122.53148463160332,119.2439768031758,119.2439768031758,17830300
945,2023-07-06,120.10806274414062,120.32656865957364,118.43948107247093,119.82003290811882,17732500
946,2023-07-07,119.32343292236328,120.92249069504712,119.27376973089793,120.06833532910896,20997700
947,2023-07-10,116.07566833496094,118.2607124874439,115.8472282498414,118.2607124874439,32960100
948,2023-07-11,116.90996551513672,117.42146463460324,115.04274594351888,115.96642536287848,18286600
949,2023-07-12,118.80696868896484,120.13785733052732,118.1911799813162,118.4891439702679,22059600
950,2023-07-13,123.98155975341795,124.48312465153188,120.23717937113332,120.71392025078217,31535900
951,2023-07-14,124.84564208984376,126.22619396349738,124.05108405803249,124.27951655588176,20499800
952,2023-07-17,124.2100067138672,126.41491933110224,123.65381527079532,125.20321004937558,20675300
953,2023-07-18,123.23666381835938,124.14047485563204,122.46196647854292,124.05605348680996,21045800
954,2023-07-19,121.94549560546876,124.61721481184262,121.63760501827991,123.94183628886682,22313800
955,2023-07-20,118.71758270263672,123.85244166241571,117.87832474792128,121.28998304837812,27541700
956,2023-07-21,119.49227905273438,120.47555571347311,118.26070916021418,120.04847801833976,56514600
957,2023-07-24,121.0516128540039,122.5116228857852,120.55501121476073,121.09730541816155,22276100
958,2023-07-25,121.9554214477539,122.84930584040646,120.70398329804031,121.05160290142214,31820800
959,2023-07-26,128.7787322998047,130.47710130804813,127.83519227799408,129.47397151823998,46216900
960,2023-07-27,128.9873046875,132.6919638210211,128.3019920018063,130.90419489205476,35931600
961,2023-07-28,132.10594177246094,133.158749811815,130.030150885154,130.0798140722585,26971000
962,2023-07-31,132.20529174804688,132.9203993357979,131.23195675836118,132.10596535610603,18381900
963,2023-08-01,130.99359130859375,132.01658956295688,129.86134007778986,129.96562218777584,22154300
964,2023-08-02,127.76566314697266,129.53356368736996,126.98103168445736,128.95750399425148,22705800
965,2023-08-03,127.894775390625,128.88797855244223,126.90653551670292,127.4974850328516,15018100
966,2023-08-04,127.66632080078124,131.0332787298198,127.44285919458558,128.71912882525103,20521900
967,2023-08-07,131.04324340820312,131.162422952378,128.55029347196347,128.6297515531065,17621000
968,2023-08-08,130.94390869140625,131.0432350752888,129.2455396745946,130.08975331728277,16836000
969,2023-08-09,129.26539611816406,131.56963491821122,128.62479093757165,131.29153922235432,17745200
970,2023-08-10,129.3249969482422,131.74542966075936,129.1511833550654,131.07302914614883,17855700
971,2023-08-11,129.28526306152344,129.5534321779395,127.87491628883082,128.32384002810613,15205500
972,2023-08-14,130.93397521972656,131.01343329163248,128.70919467159413,128.9674371940577,17526200
973,2023-08-15,129.38458251953125,131.09289320176865,128.93664388435008,130.6956028366682,14769200
974,2023-08-16,128.23248291015625,130.00832489221827,127.58690680583736,128.40132565813073,17548400
975,2023-08-17,129.57330322265625,131.59048969658667,128.96744863133736,129.56336149086283,23665600
976,2023-08-18,127.23927307128906,128.9475839288437,126.136816821996,128.182813158233,23627200
977,2023-08-21,128.05368041992188,128.38143929227465,126.29572167968156,126.9810267302367,21851100
978,2023-08-22,128.80853271484375,130.05996336176372,128.04873283009252,128.25234131621266,15557900
979,2023-08-23,132.30462646484375,133.15878196200924,129.6229652645024,129.96066592530224,26497000
980,2023-08-24,129.5335693359375,134.05264726921672,129.41438979253613,133.81130263179728,18680400
981,2023-08-25,129.80172729492188,130.50689307280985,127.1697297490035,129.2554625095367,20678100
982,2023-08-28,130.89422607421875,132.3343826513987,129.96062791763316,131.1822634516852,16715500
983,2023-08-29,134.5691375732422,136.36186248178282,132.07618727605134,132.09407027229858,30803300
984,2023-08-30,135.9993133544922,136.31714566801028,134.10329175046678,134.64857148727685,21773400
985,2023-08-31,136.4164581298828,137.45930930885152,135.89006167504502,136.11849415514433,28147900
986,2023-09-01,135.87020874023438,137.63810932726088,135.01605333205805,137.48911974549722,16671600
987,2023-09-05,135.78082275390625,136.4363253799754,134.63862992522493,135.51265363342227,17730200
988,2023-09-06,134.44993591308594,136.5455956388084,133.77456489308247,136.08375970703423,15814300
989,2023-09-07,135.27427673339844,135.65169880997274,133.04951120010622,133.6851606603438,16976000
990,2023-09-08,136.26748657226562,136.58034802933074,134.94652439525694,134.94652439525694,17810700
991,2023-09-11,136.80381774902344,137.3242583003249,135.62190348575507,136.4462639816068,17180800
992,2023-09-12,135.14517211914062,136.70449332504472,135.00610911668778,136.1979651285559,15212900
993,2023-09-13,136.56544494628906,136.76408256246793,134.01290535540068,134.97631370670078,16394900
994,2023-09-14,138.04531860351562,138.60150997223292,136.1284285416027,137.4493906198453,19064600
995,2023-09-15,137.36000061035156,138.41279353936486,136.2476027612339,137.85660219234484,48958800
996,2023-09-18,138.01553344726562,138.9789266791441,136.69457127592074,136.69457127592074,16233600
997,2023-09-19,137.88641357421875,138.22906991920226,136.56545138944225,137.31035385156648,15479100
998,2023-09-20,133.6752166748047,137.89633032608708,133.60570033060074,137.88640374979462,21473500
999,2023-09-21,130.46717834472656,132.28474209437664,130.19900922623293,131.49017647055624,22058400
1000,2023-09-22,130.35792541503906,132.1059576638238,129.6229495606802,130.78499553434196,17348700
1001,2023-09-25,131.27166748046875,131.32133067237535,129.1462132005402,129.88118903755412,14650000
1002,2023-09-26,128.57017517089844,130.51188960738952,127.31874436149458,130.02422941259695,20378800
1003,2023-09-27,130.56651306152344,130.82474046483253,128.50064836981147,128.5602381432613,18764200
1004,2023-09-28,132.2251434326172,133.26799464147877,129.80172526272474,129.80172526272474,18201400
1005,2023-09-29,130.95387268066406,133.9732043098925,130.42747609778897,133.16871199097326,23237300
1006,2023-10-02,134.25128173828125,134.43999278095146,131.16738988460972,131.25677454006015,19210400
1007,2023-10-03,132.3939971923828,134.320813935823,131.91229300652276,134.01290819587905,19628700
1008,2023-10-04,135.34381103515625,135.64177504098322,132.52310228908374,132.75154994809577,22848000
1009,2023-10-05,135.0657196044922,135.57224782184414,133.54114893132785,135.20476745759348,15922900
1010,2023-10-06,137.787109375,138.24001899548057,134.02287499505735,134.02287499505735,20826700
1011,2023-10-09,138.55186462402344,139.01867140182978,135.77089226722055,137.05213305058865,16599100
1012,2023-10-10,138.25389099121094,139.78343250100227,137.48912023631527,138.561781577511,19554900
1013,2023-10-11,140.73687744140625,141.2533473012403,138.8895190534198,138.89946078375377,20146300
1014,2023-10-12,139.3364715576172,141.41227778281169,138.50218449906495,141.19377186437015,18173100
1015,2023-10-13,137.6381072998047,140.37934279597587,137.0322527150799,139.69403013316338,19438700
1016,2023-10-16,139.53512573242188,139.9472984001884,138.37307978447413,138.78028158651918,17345600
1017,2023-10-17,140.03173828125,140.28996568260703,137.58746642254545,139.07825644802168,17424000
1018,2023-10-18,138.33334350585938,141.02493090489875,137.76225468439802,139.79335345416348,18304900
1019,2023-10-19,138.03538513183594,140.0466308307612,137.6579781976682,138.84981908124664,21831200
1020,2023-10-20,135.8106231689453,138.09497860916554,135.31897723552584,137.64804016021287,24970300
1021,2023-10-23,136.9627227783203,138.07512072917788,134.1916923655936,135.30407516137225,20780700
1022,2023-10-24,139.1676483154297,139.75364980879309,137.8069645778721,138.21418158789808,26535200
1023,2023-10-25,125.80905151367188,129.21574647830838,125.2329918208008,128.88798759330868,58796100
1024,2023-10-26,122.60100555419922,124.60727268606844,121.48861524118378,123.62400363880585,33907400
1025,2023-10-27,122.561279296875,123.59421155863208,120.63446261844938,123.18699459977336,37367700
1026,2023-10-30,124.8953094482422,125.6898750840977,123.03801663151516,123.6140763386334,24165600
1027,2023-10-31,124.44837188720705,125.6998025427816,123.08271740055687,125.41177268720156,21123400
1028,2023-11-01,126.70293426513672,126.87177699365124,124.0759150866492,124.48808775404078,26536600
1029,2023-11-02,127.70606994628906,129.2058013303489,127.2392632274276,128.6794048439865,24091700
1030,2023-11-03,129.48391723632812,129.8414710522494,128.1331600600789,128.2126181475148,19529400
1031,2023-11-06,130.5565643310547,130.665817294883,129.04689114590306,129.33492857557724,15360400
1032,2023-11-07,131.50010681152344,132.37413053825398,130.2486761478604,131.0829632569691,19223800
1033,2023-11-08,132.35426330566406,132.63235901096158,131.26174879344643,131.46038641793334,15093600
1034,2023-11-09,130.79493713378906,133.04951273258644,130.6161526699025,132.45358472640288,17976500
1035,2023-11-10,133.14881896972656,133.35739831059152,129.9804983273355,130.63601607853604,20872900
1036,2023-11-13,132.73165893554688,133.19846559530873,131.86757710602342,132.4535632856985,16409900
1037,2023-11-14,134.50950622558594,136.30721680296887,134.18176249600617,134.7280121486915,22317300
1038,2023-11-15,135.45306396484375,135.90992897259557,134.41019752225017,135.711291353787,15840900
1039,2023-11-16,137.75729370117188,137.93607817454426,135.1551059232679,136.0291296706895,17615100
1040,2023-11-17,136.00926208496094,137.0620551562761,134.55917860130444,136.88328583703222,25565300
1041,2023-11-20,136.9825897216797,137.4841622099929,134.56911311094566,134.57903968756656,19569400
1042,2023-11-21,137.67784118652344,138.0204975488539,136.76906680496015,137.00247019444495,17648100
1043,2023-11-22,139.06829833984375,140.14095947586566,138.05522696331036,138.15455333250867,17306400
1044,2023-11-24,137.28053283691406,138.72763047201877,136.53563051656693,138.59155304008524,8828600
1045,2023-11-27,137.11170959472656,138.68097252431508,136.6051662457298,136.63497628544607,17886400
1046,2023-11-28,137.67784118652344,137.71757780669284,136.108578101595,136.6945795859927,17046900
1047,2023-11-29,135.47291564941406,138.72069448225272,135.36863355280897,138.04035268879304,21014700
1048,2023-11-30,133.00978088378906,136.0291273292303,131.8874563324484,135.47292076448537,29913500
1049,2023-12-01,132.4138641357422,132.59263344572554,131.2537883158629,132.4138641357422,24268000
1050,2023-12-04,129.7421417236328,130.5565604849325,128.5204908490656,130.40163011784776,24117100
1051,2023-12-05,131.4901885986328,132.63236636910744,128.84826409665897,129.48391362332904,19235100
1052,2023-12-06,130.53668212890625,132.40390889193193,130.41750260107986,131.9966919650887,16360600
1053,2023-12-07,137.50897216796875,139.04844007120107,135.30405997729065,135.67155544578853,38419400
1054,2023-12-08,135.71131896972656,137.0521496909185,134.64859915755417,134.7379838309451,23016100
1055,2023-12-11,133.78448486328125,133.87386952532327,131.98678926961836,132.91047624262595,24502900
1056,2023-12-12,132.73165893554688,133.62553564504864,131.92716686598,132.36417864576356,26584000
1057,2023-12-13,133.0594482421875,133.86394049599028,132.04637662569377,133.6305371126579,25414500
1058,2023-12-14,132.294677734375,134.1172124747159,130.1692232592123,133.85401420402098,29619100
1059,2023-12-15,132.93032836914062,133.9136051092364,131.72856084188126,132.0165831357041,58594000
1060,2023-12-18,136.25753784179688,137.4394519740675,132.8607850053577,132.95016964853528,25699800
1061,2023-12-19,137.16136169433594,137.82680598922155,136.515770550884,137.06203531685796,20661000
1062,2023-12-20,138.7107696533203,142.10553763734032,138.46246884060355,139.37621401279182,33507300
1063,2023-12-21,140.83624267578125,141.06467521034375,139.5182659093271,139.81324440416722,18101500
1064,2023-12-22,141.74996948242188,142.27636599411244,141.08948083232403,141.16398320036313,18513500
1065,2023-12-26,141.84930419921875,142.96665792446996,141.53147186515343,142.0082052111716,11170100
1066,2023-12-27,140.4786834716797,142.34591060897586,140.09231985374717,141.85923551433922,17288400
1067,2023-12-28,140.3197479248047,141.303024555929,139.87082419725482,140.88588102744305,12192500
1068,2023-12-29,139.9721221923828,140.47369466693337,138.9491240905847,139.72382138796428,14881000
1069,2024-01-02,138.61143493652344,139.65927218386082,136.80381300921306,138.6511715510144,20071900
1070,2024-01-03,139.40602111816406,140.13105531143106,137.489130795316,137.6579886992348,18974300
1071,2024-01-04,137.10177612304688,139.67913988502855,137.07198123661422,138.89948681660132,18253300
1072,2024-01-05,136.45619201660156,137.8665387934094,135.91986893728313,137.41165910690393,15439500
1073,2024-01-08,139.57484436035156,139.6840973184582,136.9428619447068,137.06204147897657,17645300
1074,2024-01-09,141.591064453125,141.82943870841166,138.83988698262704,139.1080561254395,19579700
1075,2024-01-10,142.82264709472656,143.54271044219408,141.49175822119923,141.55134799836006,16641900
1076,2024-01-11,142.69351196289062,145.6631951956154,141.2483993866276,143.9101920305069,17471100
1077,2024-01-12,143.2596435546875,143.75624518425926,142.38561983701592,143.35895478755444,13998700
1078,2024-01-16,143.10073852539062,144.8487709416046,142.08369624783842,142.45514726369032,19198900
1079,2024-01-17,141.91880798339844,142.43527790298106,139.55497946211506,141.93867629128815,17884500
1080,2024-01-18,144.00453186035156,144.59548895392675,142.37567928148383,142.4650639288118,18876800
1081,2024-01-19,146.96426391601562,147.0337802523742,144.80901500767453,145.31057226771088,27181000
1082,2024-01-22,146.70606994628906,148.9953963381963,146.5769486642882,147.69927327225247,21829200
1083,2024-01-23,147.66944885253906,147.84823331444744,146.18958574018595,146.7159822392896,14113600
1084,2024-01-24,149.32810974121094,150.5398188783834,148.82156640127982,149.2685048179238,19245000
1085,2024-01-25,152.5957489013672,153.70813170761585,150.19219882067753,150.70866876146974,21495100
1086,2024-01-26,152.74473571777344,153.06256806252554,151.76147410574225,151.83099045923157,19494500
1087,2024-01-29,153.78759765625,154.14515145585057,151.8806491100736,152.59575670927472,20909300
1088,2024-01-30,152.00978088378906,153.98624591780757,151.73664086026346,152.96324764515455,26578900
1089,2024-01-31,140.83624267578125,144.6004768273881,140.5879418301452,144.40183918189544,43908600
1090,2024-02-01,141.74005126953125,143.63705807686486,141.29309765523837,142.71338627149655,25526900
1091,2024-02-02,142.5643768310547,142.90207742784477,137.23088063991614,139.93239448377048,42136100
1092,2024-02-05,143.9449462890625,145.67312547842107,142.93188983968503,143.06099596259807,29254400
1093,2024-02-06,144.4216766357422,145.74263867089806,143.53772642034644,144.9679414104424,21517700
1094,2024-02-07,145.68304443359375,146.00087674584566,144.22304960880777,145.12685304223172,21436100
1095,2024-02-08,146.21939086914062,146.60673954948905,145.4248251990445,145.97109004442805,18241300
1096,2024-02-09,149.1990203857422,149.67079807676788,146.42797433070578,146.94444435744734,21877700
1097,2024-02-12,147.71913146972656,149.56649032528404,147.55028871715868,148.52362376640664,17236100
1098,2024-02-13,145.37513732910156,147.03378473805583,144.12370684077956,145.07718851407995,18138500
1099,2024-02-14,146.13992309570312,146.8252357512777,144.56568930318198,146.36835559586845,16651800
1100,2024-02-15,142.96168518066406,143.77610400462038,140.91568881099957,143.4781551391971,26724300
1101,2024-02-16,140.79649353027344,143.49800770290975,140.55813443891583,143.22985372513244,21865100
1102,2024-02-20,141.23348999023438,142.35481420467525,139.84301159214073,139.9820594319501,18625600
1103,2024-02-21,142.8623504638672,143.00139831132194,140.94547548430683,141.67050960638667,16440800
1104,2024-02-22,144.33230590820312,145.20631447694225,143.03119689930858,145.12685639704245,23024700
1105,2024-02-23,144.302490234375,144.96297886741098,143.8058886206968,143.9846730822618,14519400
1106,2024-02-26,137.8069610595703,142.86236233617606,137.79703448216958,142.47501364642804,33513000
1107,2024-02-27,139.1477813720703,139.53513003332552,137.5586501102096,138.46246870483137,22364000
1108,2024-02-28,136.4959259033203,138.33335811960436,135.7113019435236,138.15458879525067,30628700
1109,2024-02-29,138.82994079589844,138.998783519723,136.6349702311013,137.40966750750945,35485000
1110,2024-03-01,137.14154052734375,139.0484894207904,137.0372584037013,138.6611406636072,28551500
1111,2024-03-04,133.2878875732422,135.7013796131117,131.95699871113436,135.6119797930569,43571500
1112,2024-03-05,132.8707275390625,133.10910177124268,130.65588856888178,131.8378028431057,28447600
1113,2024-03-06,131.6590118408203,133.82420266578097,131.05315729148174,133.327601073047,23175200
1114,2024-03-07,134.32078552246094,134.89684510828866,131.75831984277588,132.9799553470769,24107300
1115,2024-03-08,135.36367797851562,138.04036828269224,133.8838146854444,134.1172180790274,26495200
1116,2024-03-11,137.9956512451172,139.02857587653116,136.13836616172082,136.13836616172082,22536400
1117,2024-03-12,138.67105102539062,139.3265688932182,137.27064577786194,137.31036724481473,19019700
1118,2024-03-13,139.81321716308594,141.2235638728983,139.05837304017373,139.1080362306408,19637000
1119,2024-03-14,143.3589630126953,143.74631169978204,140.52337178857226,141.33283491602936,36117900
1120,2024-03-15,141.20372009277344,143.35896956872452,140.17079526499822,142.43529771692286,41039500
1121,2024-03-18,147.4708251953125,151.89057695283617,147.1331397026208,148.35477554681722,47676700
1122,2024-03-19,146.9146270751953,148.60306961691788,146.01080845492217,147.96742012514895,17748400
1123,2024-03-20,148.66265869140625,148.74211677188956,146.66135470166356,147.7787083842636,17730000
1124,2024-03-21,147.7290496826172,150.27660316481433,147.0040004336908,149.29831255997556,19843900
1125,2024-03-22,150.73846435546875,151.52308826961857,149.06987498317417,149.21886456654786,19252900
1126,2024-03-25,150.12265014648438,150.42657006807727,147.78863183569348,149.92401254738604,15114700
1127,2024-03-26,150.66893005371094,152.15873492930152,150.00348569455662,150.212065045374,19312700
1128,2024-03-27,150.90728759765625,151.65218995305727,149.10959233810078,151.1108960600751,16622000
1129,2024-03-28,151.22512817382812,151.6323451618167,150.3014563843258,150.96690077307125,21105600
1130,2024-04-01,155.43630981445312,155.9329114432533,150.61926795305988,150.798052420069,24469800
1131,2024-04-02,154.8105926513672,154.9297873521515,152.41698422967937,153.69820981124406,17598100
1132,2024-04-03,155.3072052001953,155.48598968638157,153.08442467934654,153.8670633532154,17266200
1133,2024-04-04,150.90728759765625,155.118459214274,150.84769783403652,154.02594485273215,24184800
1134,2024-04-05,152.8937225341797,153.7875994661611,150.05414549387086,150.649073316628,16297300
1135,2024-04-08,155.07876586914062,155.59026497303606,152.94338479192584,152.96820881290836,16641500
1136,2024-04-09,157.06515502929688,158.80326064686437,155.57535021423902,156.28053116160086,21521500
1137,2024-04-10,156.58843994140625,157.08504160417482,155.1383564178868,156.80694588543082,16339200
1138,2024-04-11,159.6971435546875,160.02490244508977,156.8565816596134,157.26379862845369,17841700
1139,2024-04-12,158.10804748535156,160.60098249752895,157.52206113208337,158.32158257347933,16989800
1140,2024-04-15,155.2674560546875,159.7368703965435,155.08867160037272,159.1906056126344,21140900
1141,2024-04-16,154.93971252441406,156.16134832204972,153.9961724342877,154.58215873546226,15413200
1142,2024-04-17,155.81373596191406,157.60248998335425,155.0737892102677,156.12162655498005,16237800
1143,2024-04-18,156.38978576660156,157.4078130055725,155.14828174098898,155.85841840642055,14016100
1144,2024-04-19,154.66162109375,156.91619685740514,152.86392552225382,156.6778226064857,21479900
1145,2024-04-22,156.87644958496094,158.10305619927254,154.60202082115646,154.94963286401034,17243900
1146,2024-04-23,158.8330535888672,159.38924495487626,156.89133951837178,157.51209151705658,16115400
1147,2024-04-24,160.0050506591797,160.29307293528493,157.74054844711983,158.0087024146761,19485700
1148,2024-04-25,156.87644958496094,157.20420847456293,151.72967873273606,152.3176503256472,36197800
1149,2024-04-26,172.50949096679688,175.2209318481347,170.23504682584894,174.79386168533992,56500800
1150,2024-04-29,166.7588348388672,170.21519337610644,165.92454766991162,169.6093387320858,35914600
1151,2024-04-30,163.52098083496094,168.71542953697917,163.38193298755766,166.24236316851517,29420800
1152,2024-05-01,164.44467163085938,167.6626405057152,163.77921210776898,165.05051107278743,25223200
1153,2024-05-02,167.3150177001953,167.38453404353805,164.56384059343182,165.537175485777,17041100
1154,2024-05-03,167.8414306640625,168.695586105931,163.8586757426977,168.3876803535057,22767100
1155,2024-05-06,168.6757049560547,168.7452213009313,166.7488882811883,168.06985038462844,15147900
1156,2024-05-07,171.80429077148438,172.29096581083274,168.84454938451893,168.96372892269463,21102400
1157,2024-05-08,169.99667358398438,170.74057579361528,169.3630094192717,169.58945661024885,14569900
1158,2024-05-09,170.413818359375,171.26797377514256,168.77502387588422,169.98673307395163,11937700
1159,2024-05-10,169.13255310058594,170.17541941046244,166.76873997395305,168.5366403199972,18740500
1160,2024-05-13,169.73843383789062,169.7880970327157,164.63336960450573,164.71978386660297,19648600
1161,2024-05-14,170.76144409179688,171.60567299836634,169.26171249438897,170.42375859120125,18729500
1162,2024-05-15,172.69818115234375,172.8630532509762,170.86074912895955,171.1289182424168,20958200
1163,2024-05-16,174.23764038085938,175.14145898339967,172.8670301894522,173.4132950126952,17247300
1164,2024-05-17,176.08497619628906,176.28858465648682,173.79067939149425,174.35681244986029,16546400
1165,2024-05-20,177.24705505371094,178.72691816682396,176.02044845873684,176.10486224642364,17495100
1166,2024-05-21,178.3197021484375,178.59781299691733,176.10486317775027,177.18745106671037,14706000
1167,2024-05-22,176.79019165039062,177.63640585320144,175.57848238285234,177.18746691791006,16189400
1168,2024-05-23,173.8701629638672,178.6872049115101,173.35369301724543,177.5648803607011,14928400
1169,2024-05-24,175.1315155029297,176.09889441350452,174.00919107941908,175.32022652866095,11403600
1170,2024-05-28,176.81004333496094,177.29670321864995,174.48593625775842,174.54554118185376,15655300
1171,2024-05-29,176.19424438476562,177.01860487232003,175.0619933251889,175.60825812478257,15023800
1172,2024-05-30,172.38037109375,175.48910243054502,172.05261216946434,175.48910243054502,18826300
1173,2024-05-31,172.77761840820312,173.23448334858708,169.8079356754009,172.22141194044517,28085200
1174,2024-06-03,173.23451232910156,174.66472746101607,171.2779006771184,172.6981892321732,20742800
1175,2024-06-04,173.93968200683594,173.99927177427736,172.04266024953338,173.2642959473173,14066600
1176,2024-06-05,175.8665008544922,176.7603776874857,174.0985851861043,175.33513349634194,15233900
1177,2024-06-06,177.13780212402344,177.4953558930094,176.00555104808095,176.22404181599816,14255800
1178,2024-06-07,174.7541046142578,178.20052102148705,174.59518846085118,177.2470544112042,14716300
1179,2024-06-10,175.62913513183594,177.4587051739354,173.39188470369487,175.4501472079754,17099800
1180,2024-06-11,177.18028259277344,177.37914625134988,174.4458655634547,176.71294465034026,14402400
1181,2024-06-12,178.54251098632812,181.0482355163957,176.77259866771965,178.73143676848142,18600400
1182,2024-06-13,175.73849487304688,177.4984541099869,175.6589463784239,176.83225253638392,15956900
1183,2024-06-14,177.35923767089844,177.7171982896172,174.85551608651528,174.85551608651528,12361600
1184,2024-06-17,177.7669219970703,178.9004614531619,175.4899052130377,175.9771188631563,15272900
1185,2024-06-18,175.45013427734375,177.89620124099332,174.62483569288585,177.7768709097724,15640300
1186,2024-06-20,176.7030029296875,177.7271651627615,175.46008612524582,175.70866948613414,16753200
1187,2024-06-21,179.23854064941406,181.47777846659835,177.0510101132299,177.47858138255626,58903200
1188,2024-06-24,179.76553344726562,181.04823206356787,179.20870915616425,180.25276228814133,18198300
1189,2024-06-25,184.5283966064453,184.6974314659776,180.07874851431123,180.1185303473328,18797000
1190,2024-06-26,184.3195953369141,184.87641966721847,182.94742542932823,183.15622696702985,13375700
1191,2024-06-27,185.80116271972656,186.43753556757085,184.3991488109004,184.5930511306068,13025700
1192,2024-06-28,182.38064575195312,185.5227432016718,182.2861828572196,184.6676157988325,23032400
1193,2024-07-01,183.444580078125,184.28975439076217,181.6945435299368,183.4346270335313,11815900
1194,2024-07-02,185.5525665283203,185.89063626145088,182.0226797308145,182.43036008846724,12555500
1195,2024-07-03,186.32814025878903,186.556832698724,184.3344968827228,185.24432046483227,7409100
1196,2024-07-05,190.8722686767578,191.1705565941188,186.2585617628948,186.2585617628948,14303400
1197,2024-07-08,189.400634765625,190.5928456918421,188.2472194735337,190.28062959522865,12097600
1198,2024-07-09,189.36085510253903,191.76714010959296,189.15203841273987,190.6634294288226,10198500
1199,2024-07-10,191.5682983398437,192.2146090546467,189.5398494759331,189.66911768782384,12052900
1200,2024-07-11,186.23866271972656,191.31970737889765,185.7613869004445,190.2557632789729,16452000
1201,2024-07-12,185.7216186523437,187.62079936803704,185.0852457893025,185.86082474199884,14449100
1202,2024-07-15,187.1236267089844,188.82392852398232,185.43326276710425,185.43326276710425,12186000
1203,2024-07-16,184.4488677978516,189.2614383890628,184.0710162054396,187.8892684498503,12760100
1204,2024-07-17,181.5851593017578,184.1803700633409,180.59082590915625,183.6334836629453,17376600
1205,2024-07-18,178.2044677734375,183.0071008489048,177.20019630642,182.4999810061226,17877200
1206,2024-07-19,178.37347412109375,180.93885620153185,177.84647861485163,179.34791663817788,14485900
1207,2024-07-22,182.31103515625,183.25564885280767,180.86923958683064,181.3167017551738,16303900
1208,2024-07-23,182.55963134765625,184.17044671556,182.29115706223075,182.79826167041253,23772600
1209,2024-07-24,173.38192749023438,176.9416432398946,172.58647282832214,174.39615190819515,31250700
1210,2024-07-25,168.20144653320312,174.20721377004753,168.09206924909273,173.2626000467253,28967900
1211,2024-07-26,167.7241668701172,168.87759736716222,164.92513082283665,167.81366841574962,25150100
1212,2024-07-29,170.16029357910156,171.1844558514704,168.75827972854137,169.53385863048427,13768900
1213,2024-07-30,170.8861541748047,171.96997403739772,169.15600844040551,170.85632538389478,13681400
1214,2024-07-31,172.16883850097656,174.91320865604047,170.74694888658044,173.92881303446427,15650200
1215,2024-08-01,171.47279357910156,174.68448624625722,169.5437843354653,171.00545566245466,17177800
1216,2024-08-02,167.4457550048828,169.24551138112997,165.4471501358132,167.23695346679165,18907800
1217,2024-08-05,159.729736328125,164.99970702790134,155.7126355760506,156.478261463729,34907800
1218,2024-08-06,159.6302947998047,161.43005119518008,157.23396257497106,160.0330138293395,36146500
1219,2024-08-07,159.83909606933594,163.8561963802638,159.3319914909659,162.3149917286518,19334200
1220,2024-08-08,162.91160583496094,164.56220317584732,161.11186452991507,161.42408065346282,15733600
1221,2024-08-09,164.45281982421875,164.5820880366157,160.0180856611064,160.72904565696422,13549200
1222,2024-08-12,163.02096557617188,165.7553825550023,162.62323826636265,165.05437565429597,12435000
1223,2024-08-13,164.98976135253906,165.59630543479824,163.83634594674507,164.24898770088376,12717600
1224,2024-08-14,161.11184692382812,164.0252518080872,158.62601331064516,163.2795017241323,22515900
1225,2024-08-15,162.24539184570312,162.59341463206414,160.5749188847497,161.2908402029654,18392500
1226,2024-08-16,163.80650329589844,166.0039717947397,162.15590607432796,162.48403794408534,16853100
1227,2024-08-19,167.4457550048828,167.51536563246327,165.14884705192927,166.05369417652463,13100800
1228,2024-08-20,168.00259399414062,169.44437452745237,167.7042909111701,167.78383941145057,12622500
1229,2024-08-21,166.6801300048828,167.68440138112788,165.6261389190102,166.04375716969605,15269600
1230,2024-08-22,164.55224609375,168.45996922183042,164.09484603651103,168.08211766029928,19123800
1231,2024-08-23,166.4812469482422,166.99830460508238,164.72128761615647,165.60624380473357,14281600
1232,2024-08-26,166.97842407226562,168.42021984297756,165.37756163846342,167.20215518767284,11990300
1233,2024-08-27,165.43719482421875,167.29161689234454,165.21844026391767,166.6602206496667,13718200
1234,2024-08-28,163.56785583496094,166.44147895671864,162.35476778762694,165.83493493305164,15208700
1235,2024-08-29,162.4740753173828,166.6801166225093,161.06411125124927,165.11900586502935,17133800
1236,2024-08-30,164.17440795898438,164.34344283656625,162.48404401084056,163.2894517338057,18498800
1237,2024-09-03,157.7112274169922,162.45420217078595,156.96050081516395,162.38956806965845,26533100
